,unit_ID,school,term,variable,url,status_code,metadata_date,date_originally_scraped,count,context
390,102632,University of Wisconsin-Stout,campus climate,lt_improve_student_experience_gr,https://www.uwstout.edu/about-us/news-center/uw-stout-committed-trusting-and-tolerant-campus-climate,200,['2017-11-17T15:14:36-06:00'],2020-11-05 12:20:51.481228,1," .  i also want to emphasize that no matter the outcome of the election, our campus is committed to civil discourse. uw-stout values “the nobility of spirit, a diversity of people, respect and inclusion for all.”  one of our enduring goals is to “foster a collegial, trusting and tolerant campus climate.”  we should engage in vigorous and difficult discussions; doing so is part of the learning process that occurs at a university. we are committed to critical thinking, problem-solving, and looking at issues from a variety of perspectives."
391,102632,University of Wisconsin-Stout,on-time graduation,lt_improve_student_experience_gr,https://chippewa.com/dunnconnect/news/local/employment-rate-for-recent-graduates-reaches-97-3-percent/article_ccef3cf5-f447-5493-b270-c22951dd6a33.html,200,No_meta_date,2020-11-05 12:20:51.481318,0,NoContext
392,102632,University of Wisconsin-Stout,food pantry,lt_improve_student_experience_gr,https://www.weau.com/content/news/uw-stout-opens-food-pantry-to-help-alleviate-food-insecurity-on-campus-508339701.html,404,['2019-04-11T15:38:52-05:00'],2020-11-05 12:20:51.481210,0,NoContext
393,102632,University of Wisconsin-Stout,food pantry,lt_improve_student_experience_gr,https://www.uwstout.edu/about-us/news-center/helping-hand-food-pantry-plus-offers-career-closet,200,No_meta_date,2020-11-05 12:20:51.481248,1,"   skip to main content           search                                         full site      directory      programs               alert | covid-19 updates read more >       university of wisconsin-stout      admissions & aid  academics  life@stout  outreach & engagement  about us         admissions & aid   how to apply  paying for college  campus tours  transferring to uw-stout  meet our admissions team  covid-19 admissions info & updates  request information         applying to uw-stout   learn more        academics   career clusters  majors & minors  graduate programs  certificates & certifications  online & distance education  continuing education  other programs & courses  international education  english as second language  study abroad  academic calendar  academic services  career services  colleges & schools  estout laptop program  university library         academic programs & courses   learn more        life@stout   athletics  dining  esports  housing  police and parking  recreation  stoutfam | parents & families  student life | find your one  student services  sustainability at stout         dive into campus life   learn more        outreach & engagement   business & organizational resources  community connections  lifelong learning  research  stout vocational rehabilitation institute         elevate your business   learn more        about us   meet our leadership  alumni association  business & industry partners  careers & jobs  mission & values  news center  our community  stout university foundation  university archives  uw-stout 2020-2030 strategic plan         our polytechnic advantage   learn more          apply    visit    give    logins     search     menu           admissions & aid    how to apply    paying for college    campus tours    transferring to uw-stout    meet our admissions team    covid-19 admissions info & updates    request information      academics    career clusters    majors & minors    graduate programs    certificates & certifications    online & distance education    continuing education    other programs & courses    international education    english as second language    study abroad    academic calendar    academic services    career services    colleges & schools    estout laptop program    university library      life@stout    athletics    dining    esports    housing    police and parking    recreation    stoutfam | parents & families    student life | find your one    student services    sustainability at stout      outreach & engagement    business & organizational resources    community connections    lifelong learning    research    stout vocational rehabilitation institute      about us    meet our leadership    alumni association    business & industry partners    careers & jobs    mission & values    news center    our community    stout university foundation    university archives    uw-stout 2020-2030 strategic plan         apply    visit    give    logins     search     menu           breadcrumb    home    about us    uw-stout news              helping hand food pantry plus offers career closet  university facility for students in need expands, relocates to bowman hall        sarah snyder, helping hand food pantry coordinator, at right, and volunteer student miranda danzeisen work in the new career closet in bowman hall. the career closet offers free career wear to students who need it. / uw-stout photos by chris cooper        share       pam powers |
                    september 20, 2019                   career clothing might help get that dream internship or job."
379,102632,University of Wisconsin-Stout,expand to adults,st_expand_unconventional_programs_gr,http://www.ncaa.org/about/resources/media-center/news/wisconsin-stout-recognized-december-diversity-spotlight-recipient,200,No_meta_date,2020-11-05 12:20:51.481199,0,NoContext
395,102632,University of Wisconsin-Stout,food pantry,lt_improve_student_experience_gr,https://www.uwstout.edu/about-us/news-center/helping-hand-food-pantry-plus-offers-career-closet,200,No_meta_date,2020-11-05 12:20:51.481248,1,"d. graduation gowns are also needed. soon, an area to try on clothes will be added to the career closet.  the food pantry opened in april. at the start of the school year it moved to the rooms 403c and d on the fourth floor of bowman hall , snyder said. “this is a student services building,” snyder said."
396,102632,University of Wisconsin-Stout,food pantry,lt_improve_student_experience_gr,https://www.uwstout.edu/about-us/news-center/helping-hand-food-pantry-plus-offers-career-closet,200,No_meta_date,2020-11-05 12:20:51.481248,1,"d. “this is a student services building,” snyder said. “it is accessible, and it is a building students are familiar with.”  snyder saw a need for a food pantry. more than one-third of university students nationally are food insecure. in 2015, 1,917 uw-stout students, 23%, were at or below the 150% level of the federal poverty level."
397,102632,University of Wisconsin-Stout,food pantry,lt_improve_student_experience_gr,https://www.uwstout.edu/about-us/news-center/helping-hand-food-pantry-plus-offers-career-closet,200,No_meta_date,2020-11-05 12:20:51.481248,1,"s. students fill out a one-time form to use helping hand, although all information is confidential.  an account has been set up with stout university foundation to make donations to helping hand. checks must be made to the foundation and designate helping hand food pantry. mail donations to: stout university foundation, 320 s. broadway st."
388,102632,University of Wisconsin-Stout,new building,lt_improve_infrastructure_gr,https://www.wisconsin.edu/news/archive/katherine-p-frank-named-new-chancellor-of-uw-stout/,200,No_meta_date,2020-11-05 12:20:51.481231,0,NoContext
378,102632,University of Wisconsin-Stout,expand to adults,st_expand_unconventional_programs_gr,https://www.wisconsin.edu/news/archive/uw-system-puts-focus-on-expanding-college-opportunities-for-nontraditional-students-day-2-news-summary/,200,['2017-11-15T14:13:55-06:00'],2020-11-05 12:20:51.481220,0,NoContext
370,102632,University of Wisconsin-Stout,unconventional student programs,st_expand_unconventional_programs_gr,https://www.collegefactual.com/colleges/university-of-wisconsin-stout/news/,200,No_meta_date,2020-11-05 12:20:51.481214,0,NoContext
376,102632,University of Wisconsin-Stout,expand to adults,st_expand_unconventional_programs_gr,https://www.uwstout.edu/about-us/news-center/adults-hoping-finish-bachelors-degree-have-new-options,200,['2020-07-20T12:44:00-05:00'],2020-11-05 12:20:51.481205,0,NoContext
357,102632,University of Wisconsin-Stout,cut staff,lt_reduction_of_institution_staff,https://www.mprnews.org/story/2011/10/25/chancellor-budget-cuts-are-coming-to-uw-stout,200,['2015-02-17T00:40:25+00:00'],2020-11-05 12:20:51.481125,0,NoContext
358,102632,University of Wisconsin-Stout,cut athletics budget,lt_reduction_of_athletic_spending_programs,https://uwm.edu/budget2015-17/sysnews/uw-daily-june-22-2015/,200,No_meta_date,2020-11-05 12:20:51.481136,0,NoContext
359,102632,University of Wisconsin-Stout,cut athletics budget,lt_reduction_of_athletic_spending_programs,https://madison.com/wsj/sports/college/university-of-wisconsin-athletics-projects-4-million-revenue-drop-due-to-covid-19-pandemic/article_58bcca36-aaa8-5a57-a6b3-30d3c8439e91.html,200,No_meta_date,2020-11-05 12:20:51.481574,0,NoContext
360,102632,University of Wisconsin-Stout,cut athletics budget,lt_reduction_of_athletic_spending_programs,https://wiacsports.com/news/2010/6/25/gen_0625100717.aspx?path=general,200,No_meta_date,2020-11-05 12:20:51.481122,0,NoContext
361,102632,University of Wisconsin-Stout,cut athletics budget,lt_reduction_of_athletic_spending_programs,https://www.leadertelegram.com/news/front-page/trimming-athletics-for-budget-not-on-table-at-uw-ec-uw-stout/article_7fbe585f-e4da-5294-bc18-d5d575994922.html,200,['2015-05-03T18:12:15+00:00'],2020-11-05 12:20:51.481251,0,NoContext
363,102632,University of Wisconsin-Stout,close buildings,lt_liquidate_fixed_assets,https://chippewa.com/dunnconnect/news/local/harvey-hall-closed-for-renovation/article_d2e99fd1-9652-554b-bcb9-2edcc7bae92a.html,200,No_meta_date,2020-11-05 12:20:51.481215,0,NoContext
364,102632,University of Wisconsin-Stout,layoff faculty,lt_reduction_of_institution_faculty,https://madison.com/wsj/news/local/education/university/uw-stout-faculty-join-in-no-confidence-votes/article_9cd8e589-ab6c-5ca5-a4b1-95e29696e9ad.html,200,No_meta_date,2020-11-05 12:20:51.481235,0,NoContext
365,102632,University of Wisconsin-Stout,online courses,st_expand_unconventional_programs_gr,https://www.usnews.com/education/online-education/university-of-wisconsin-stout-oeng0238/engineering,404,['2017-11-29T16:46:21-06:00'],2020-11-05 12:20:51.481195,0,NoContext
366,102632,University of Wisconsin-Stout,faculty laid off,lt_reduction_of_institution_faculty,https://madison.com/wsj/news/local/education/university/rebecca-blank-uw-madison-wont-lay-off-tenured-faculty/article_0db0684e-ea6e-515e-882d-6f672fc37ccf.html,200,No_meta_date,2020-11-05 12:20:51.481252,0,NoContext
367,102632,University of Wisconsin-Stout,faculty laid off,lt_reduction_of_institution_faculty,https://www.jsonline.com/story/news/education/2016/05/13/uws-cross-seeks-to-bridge-faculty-rancor-future-challenges/84994116/,200,No_meta_date,2020-11-05 12:20:51.481146,0,NoContext
368,102632,University of Wisconsin-Stout,faculty cuts,lt_reduction_of_institution_faculty,https://blogs.mprnews.org/oncampus/2011/10/chancellor-budget-cuts-are-coming-to-uw-stout/,200,No_meta_date,2020-11-05 12:20:51.481153,0,NoContext
398,102632,University of Wisconsin-Stout,food pantry,lt_improve_student_experience_gr,https://www.uwstout.edu/about-us/news-center/helping-hand-food-pantry-continue-provide-needed-items-students,200,['2019-09-20T13:22:25-05:00'],2020-11-05 12:20:51.481242,1,"   skip to main content           search                                         full site      directory      programs               alert | covid-19 updates read more >       university of wisconsin-stout      admissions & aid  academics  life@stout  outreach & engagement  about us         admissions & aid   how to apply  paying for college  campus tours  transferring to uw-stout  meet our admissions team  covid-19 admissions info & updates  request information         applying to uw-stout   learn more        academics   career clusters  majors & minors  graduate programs  certificates & certifications  online & distance education  continuing education  other programs & courses  international education  english as second language  study abroad  academic calendar  academic services  career services  colleges & schools  estout laptop program  university library         academic programs & courses   learn more        life@stout   athletics  dining  esports  housing  police and parking  recreation  stoutfam | parents & families  student life | find your one  student services  sustainability at stout         dive into campus life   learn more        outreach & engagement   business & organizational resources  community connections  lifelong learning  research  stout vocational rehabilitation institute         elevate your business   learn more        about us   meet our leadership  alumni association  business & industry partners  careers & jobs  mission & values  news center  our community  stout university foundation  university archives  uw-stout 2020-2030 strategic plan         our polytechnic advantage   learn more          apply    visit    give    logins     search     menu           admissions & aid    how to apply    paying for college    campus tours    transferring to uw-stout    meet our admissions team    covid-19 admissions info & updates    request information      academics    career clusters    majors & minors    graduate programs    certificates & certifications    online & distance education    continuing education    other programs & courses    international education    english as second language    study abroad    academic calendar    academic services    career services    colleges & schools    estout laptop program    university library      life@stout    athletics    dining    esports    housing    police and parking    recreation    stoutfam | parents & families    student life | find your one    student services    sustainability at stout      outreach & engagement    business & organizational resources    community connections    lifelong learning    research    stout vocational rehabilitation institute      about us    meet our leadership    alumni association    business & industry partners    careers & jobs    mission & values    news center    our community    stout university foundation    university archives    uw-stout 2020-2030 strategic plan         apply    visit    give    logins     search     menu           breadcrumb    home    about us    uw-stout news              helping hand food pantry to continue to provide needed items to students  pantry has been open one year, eventually will move to admin building        sarah snyder, helping hand food pantry plus coordinator, organizes food at the pantry. students in need of items from the pantry can arrange a package pickup through the dean of students’ office.        share       pam powers |
                    march 24, 2020                   for almost a year, the helping hand food pantry plus has helped university of wisconsin-stout students not be hungry and have the school supplies they need."
371,102632,University of Wisconsin-Stout,new scholarships,st_expand_financial_aid_gr,https://www.uwstout.edu/about-us/news-center/most-first-year-students-eligible-new-guaranteed-scholarships,200,No_meta_date,2020-11-05 12:20:51.481208,0,NoContext
372,102632,University of Wisconsin-Stout,expand to minorities,st_expand_unconventional_programs_gr,https://news.wisc.edu/alliance-to-boost-minorities-in-sciences/,200,['2017-08-02T11:30:19-05:00'],2020-11-05 12:20:51.481165,0,NoContext
373,102632,University of Wisconsin-Stout,expand to minorities,st_expand_unconventional_programs_gr,https://madison.com/news/minority-contract-process-criticized-a-minnesota-firm-was-awarded-a-state-contract-even-though-the/article_91168662-8dc4-5b9d-ab3b-1b73a11823c2.html,200,['2019-10-14T21:02:20.510Z'],2020-11-05 12:20:51.481315,0,NoContext
374,102632,University of Wisconsin-Stout,expand to minorities,st_expand_unconventional_programs_gr,https://www.ed.gov/news/press-releases/secretary-duncan-awards-63-million-colleges-and-universities-strengthen-minority-participation-stem-related-employment,200,No_meta_date,2020-11-05 12:20:51.481176,0,NoContext
375,102632,University of Wisconsin-Stout,expand to veterans,st_expand_unconventional_programs_gr,https://www.leadertelegram.com/features/getting-out/menard-family-donates-to-uw-stout/article_1b2bce50-819d-5ef5-a425-398a80a29a29.html,200,['2018-05-17T09:51:07-05:00'],2020-11-05 12:20:51.481258,0,NoContext
377,102632,University of Wisconsin-Stout,expand to adults,st_expand_unconventional_programs_gr,https://www.wisconsin.edu/news/archive/2019/,200,No_meta_date,2020-11-05 12:20:51.481266,0,NoContext
399,102632,University of Wisconsin-Stout,food pantry,lt_improve_student_experience_gr,https://www.uwstout.edu/about-us/news-center/helping-hand-food-pantry-continue-provide-needed-items-students,200,['2019-09-20T13:22:25-05:00'],2020-11-05 12:20:51.481242,1,"   skip to main content           search                                         full site      directory      programs               alert | covid-19 updates read more >       university of wisconsin-stout      admissions & aid  academics  life@stout  outreach & engagement  about us         admissions & aid   how to apply  paying for college  campus tours  transferring to uw-stout  meet our admissions team  covid-19 admissions info & updates  request information         applying to uw-stout   learn more        academics   career clusters  majors & minors  graduate programs  certificates & certifications  online & distance education  continuing education  other programs & courses  international education  english as second language  study abroad  academic calendar  academic services  career services  colleges & schools  estout laptop program  university library         academic programs & courses   learn more        life@stout   athletics  dining  esports  housing  police and parking  recreation  stoutfam | parents & families  student life | find your one  student services  sustainability at stout         dive into campus life   learn more        outreach & engagement   business & organizational resources  community connections  lifelong learning  research  stout vocational rehabilitation institute         elevate your business   learn more        about us   meet our leadership  alumni association  business & industry partners  careers & jobs  mission & values  news center  our community  stout university foundation  university archives  uw-stout 2020-2030 strategic plan         our polytechnic advantage   learn more          apply    visit    give    logins     search     menu           admissions & aid    how to apply    paying for college    campus tours    transferring to uw-stout    meet our admissions team    covid-19 admissions info & updates    request information      academics    career clusters    majors & minors    graduate programs    certificates & certifications    online & distance education    continuing education    other programs & courses    international education    english as second language    study abroad    academic calendar    academic services    career services    colleges & schools    estout laptop program    university library      life@stout    athletics    dining    esports    housing    police and parking    recreation    stoutfam | parents & families    student life | find your one    student services    sustainability at stout      outreach & engagement    business & organizational resources    community connections    lifelong learning    research    stout vocational rehabilitation institute      about us    meet our leadership    alumni association    business & industry partners    careers & jobs    mission & values    news center    our community    stout university foundation    university archives    uw-stout 2020-2030 strategic plan         apply    visit    give    logins     search     menu           breadcrumb    home    about us    uw-stout news              helping hand food pantry to continue to provide needed items to students  pantry has been open one year, eventually will move to admin building        sarah snyder, helping hand food pantry plus coordinator, organizes food at the pantry. students in need of items from the pantry can arrange a package pickup through the dean of students’ office.        share       pam powers |
                    march 24, 2020                   for almost a year, the helping hand food pantry plus has helped university of wisconsin-stout students not be hungry and have the school supplies they need."
406,102632,University of Wisconsin-Stout,food pantry,lt_improve_student_experience_gr,https://www.uwstout.edu/about-us/news-center/helping-hand-food-pantry-continue-provide-needed-items-students,200,['2019-09-20T13:22:25-05:00'],2020-11-05 12:20:51.481242,1,"r.  eventually helping hand will move to the lower level of the administration building providing more space for the food pantry and the career closet, which offers free career wear to students who need it. from dresses to blazers and shoes to scarves, the closet has career wear for men and women in many sizes.  “we will be able to keep the career closet and the food pantry in the same space,” snyder said. “it’s more private. it’s a more permanent location."
401,102632,University of Wisconsin-Stout,food pantry,lt_improve_student_experience_gr,https://www.uwstout.edu/about-us/news-center/helping-hand-food-pantry-continue-provide-needed-items-students,200,['2019-09-20T13:22:25-05:00'],2020-11-05 12:20:51.481242,1,"e.        share       pam powers |
                    march 24, 2020                   for almost a year, the helping hand food pantry plus has helped university of wisconsin-stout students not be hungry and have the school supplies they need.  the pantry opened april 2, 2019 and has had 65 total users and more than 340 visits sharing about 3,000 pounds of goods, said sarah snyder. pantry coordinator and residence life coordinator in university housing  with the current covid-19 pandemic and uw-stout moving to alternative delivery educational methods to protect the health of students, faculty and staff through the summer, the food pantry is no longer able to have students drop by and pick up food. however, students can arrange a package pickup of items through the dean of students’ office by calling 715-232-1181 or emailing the office.  “i think it is important we are still here for students who might need food support,” snyder said."
426,102632,University of Wisconsin-Stout,tenure,lt_improve_staff_faculty_support_gr,https://chippewa.com/dunnconnect/news/local/promotions-tenure-for-faculty-at-uw-stout/article_c28f7b59-63c7-5ccb-a2b6-118704b0acbb.html,200,['2020-08-10T11:55:45-05:00'],2020-11-05 12:20:51.481293,1,"8. classes begin wednesday, sept. 6.     0 comments             love     1     funny     0     wow     0     sad     0     angry     1            tags   faculty    education    university    tenure    social science    professor    promotion    art history    university of wisconsin system board      be the first to know  get local news delivered to your inbox!            sign up!       * i understand and agree that registration on or use of this site constitutes agreement to its user agreement and privacy policy .               related to this story           watch now: related video          radio news report on 32nd brigade at fort bliss (unclassified)    radio news report on 32nd brigade at fort bliss (unclassified)                        close      1 of 2              eun joo lee, right, who teaches in the food and nutrition department at uw-stout, has been granted tenure. she talks with student cindy vang during a recent research day exhibit on campus."
427,102632,University of Wisconsin-Stout,tenure,lt_improve_staff_faculty_support_gr,https://chippewa.com/dunnconnect/news/local/promotions-tenure-for-faculty-at-uw-stout/article_c28f7b59-63c7-5ccb-a2b6-118704b0acbb.html,200,['2020-08-10T11:55:45-05:00'],2020-11-05 12:20:51.481293,1,"t. 6.     0 comments             love     1     funny     0     wow     0     sad     0     angry     1            tags   faculty    education    university    tenure    social science    professor    promotion    art history    university of wisconsin system board      be the first to know  get local news delivered to your inbox!            sign up!       * i understand and agree that registration on or use of this site constitutes agreement to its user agreement and privacy policy .               related to this story           watch now: related video          radio news report on 32nd brigade at fort bliss (unclassified)    radio news report on 32nd brigade at fort bliss (unclassified)                        close      1 of 2              eun joo lee, right, who teaches in the food and nutrition department at uw-stout, has been granted tenure. she talks with student cindy vang during a recent research day exhibit on campus.   uw-stout news bureau photos           facebook        twitter        whatsapp        sms        email        print        save                           daniel kelsey, who teaches in the rehabilitation and counseling department at uw-stout, has been granted tenure."
428,102632,University of Wisconsin-Stout,tenure,lt_improve_staff_faculty_support_gr,https://chippewa.com/dunnconnect/news/local/promotions-tenure-for-faculty-at-uw-stout/article_c28f7b59-63c7-5ccb-a2b6-118704b0acbb.html,200,['2020-08-10T11:55:45-05:00'],2020-11-05 12:20:51.481293,1," .               related to this story           watch now: related video          radio news report on 32nd brigade at fort bliss (unclassified)    radio news report on 32nd brigade at fort bliss (unclassified)                        close      1 of 2              eun joo lee, right, who teaches in the food and nutrition department at uw-stout, has been granted tenure. she talks with student cindy vang during a recent research day exhibit on campus.   uw-stout news bureau photos           facebook        twitter        whatsapp        sms        email        print        save                           daniel kelsey, who teaches in the rehabilitation and counseling department at uw-stout, has been granted tenure.           facebook        twitter        whatsapp        sms        email        print        save                                                        facebook       twitter       youtube         news   sports   obituaries   opinion   business report   contact      sites & partners    buy & sell   jobs   classifieds   announcements   bike trail guide      services    chippewa herald   la crosse tribune   winona daily news   dunn county news   work here        © copyright 2020 lee enterprises , 321 frenette drive; p.o box 69 chippewa falls, wi | terms of use | privacy policy  powered by blox content management system from townnews."
429,102632,University of Wisconsin-Stout,increase benefits,lt_improve_staff_faculty_support_gr,https://www.uwstout.edu/about-us/news-center/food-safety-workshop-helps-educate-processors-protect-consumers,200,['2018-06-04T14:23:23-05:00'],2020-11-05 12:20:51.481232,0,NoContext
430,102632,University of Wisconsin-Stout,increase benefits,lt_improve_staff_faculty_support_gr,https://www.veterinarypracticenews.com/uw-stout-host-conference-animal-health-nutraceuticals/,200,['2014-10-09T11:02:32-05:00'],2020-11-05 12:20:51.481237,0,NoContext
431,102632,University of Wisconsin-Stout,campus life,lt_improve_student_experience_gr,https://www.usnews.com/best-colleges/uw-stout-3915/student-life,200,['2017-09-21T12:46:47-05:00'],2020-11-05 12:20:51.481462,0,NoContext
432,102632,University of Wisconsin-Stout,promotions,lt_improve_staff_faculty_support_gr,https://athletics.uwstout.edu/news/2018/6/27/general-sapiro-to-lead-marketing.aspx?path=general,200,No_meta_date,2020-11-05 12:20:51.481260,1,"     skip to main content              university of wisconsin-stout blue devils                   main navigation menu      baseball  baseball: facebook  baseball: twitter  baseball: instagram  baseball: schedule  baseball: roster  baseball: news  basketball  basketball: facebook  basketball: twitter  basketball: instagram  basketball: schedule  basketball: roster  basketball: news  cross country  cross country: facebook  cross country: twitter  cross country: instagram  cross country: schedule  cross country: roster  cross country: news  football  football: facebook  football: twitter  football: instagram  football: schedule  football: roster  football: news  golf  golf: facebook  golf: twitter  golf: instagram  golf: schedule  golf: roster  golf: news  ice hockey  ice hockey: facebook  ice hockey: twitter  ice hockey: instagram  ice hockey: schedule  ice hockey: roster  ice hockey: news  track and field  track and field: facebook  track and field: twitter  track and field: instagram  track and field: schedule  track and field: roster  track and field: news  basketball  basketball: facebook  basketball: twitter  basketball: instagram  basketball: schedule  basketball: roster  basketball: news  cross country  cross country: facebook  cross country: twitter  cross country: instagram  cross country: schedule  cross country: roster  cross country: news  golf  golf: facebook  golf: twitter  golf: instagram  golf: schedule  golf: roster  golf: news  gymnastics  gymnastics: facebook  gymnastics: twitter  gymnastics: instagram  gymnastics: schedule  gymnastics: roster  gymnastics: news  soccer  soccer: facebook  soccer: twitter  soccer: instagram  soccer: schedule  soccer: roster  soccer: news  softball  softball: facebook  softball: twitter  softball: instagram  softball: schedule  softball: roster  softball: news  tennis  tennis: facebook  tennis: twitter  tennis: instagram  tennis: schedule  tennis: roster  tennis: news  track and field  track and field: facebook  track and field: twitter  track and field: instagram  track and field: schedule  track and field: roster  track and field: news  volleyball  volleyball: facebook  volleyball: twitter  volleyball: instagram  volleyball: schedule  volleyball: roster  volleyball: news  cheer and stunt squad  cheer and stunt squad: facebook  cheer and stunt squad: twitter  cheer and stunt squad: instagram  cheer and stunt squad: schedule  cheer and stunt squad: roster  cheer and stunt squad: news  dance team  dance team: facebook  dance team: schedule  dance team: roster  dance team: news  blaze the blue devil  general news  esports  esports: schedule  esports: roster  esports: news  staff directory  welcome  annual report hilites  annual report hilites  athletes of the week  sports medicine  blue devil all-americans  blue devil all-americans  blue devil all-americans  blue devil awards  blue devil awards  blue devil awards  conference titles  directions  hall of fame  humanitarian award  media & sports info  media & sports info  media & sports info  media & sports info  media & sports info  media & sports info  mission/philosophy  ncaa equity report  quick facts  saac  ticket information  university recreation  university recreation  university recreation  university recreation  university recreation  university recreation  university recreation  uw-stout scholar-athletes  wiac scholar-athletes  job opportunities  staff directory  directions  parking  football tailgating  ticket information  fight song  photo galleries  blaze on facebook  game day promotions  blue devils on facebook  blue devils on twitter  blue devils on instagram  blue devils on youtube  live events  live video streaming  blue devils gear store  athletic alumni home  uw-stout alumni home  blue devil alumni spotlight  blue devil fund  baseball & softball complex  locker room campaign  staff directory  admissions  campus guide  directions  diii identity videos  diii identity videos  diii identity videos  facilities  financial aid  parking  virtual tour map  virtual tour video  you can play  medical checklist (new athletes)  baseball - m  basketball - m  basketball - w  cross country - m & w  football - m  golf - m  golf - w  gymnastics - w  ice hockey - m  soccer - w  softball - w  tennis - w  track & field - m & w  volleyball - w  uw-stout sports camps                                general  6/28/2018 8:04:00 am   sapiro to lead blue devil marketing and promotions              story links    menomonie (june 28, 2018) - as a member of the uw-stout track and field team competing in the pentathlon and heptathlon, emma sapiro became accustomed to juggling as many as seven different events during the course of a track meet.  now, sapiro will use her multi-faceted talents as the marketing and promotions coordinator for the uw-stout athletic department. sapiro will oversee the marketing initiatives and promotions of the 18 blue devils intercollegiate athletic programs, working with in-game promotions, fan engagement, the blue devil club, management of scoreboard and video board information and alumni relations."
433,102632,University of Wisconsin-Stout,promotions,lt_improve_staff_faculty_support_gr,https://athletics.uwstout.edu/news/2018/6/27/general-sapiro-to-lead-marketing.aspx?path=general,200,No_meta_date,2020-11-05 12:20:51.481260,1,"     skip to main content              university of wisconsin-stout blue devils                   main navigation menu      baseball  baseball: facebook  baseball: twitter  baseball: instagram  baseball: schedule  baseball: roster  baseball: news  basketball  basketball: facebook  basketball: twitter  basketball: instagram  basketball: schedule  basketball: roster  basketball: news  cross country  cross country: facebook  cross country: twitter  cross country: instagram  cross country: schedule  cross country: roster  cross country: news  football  football: facebook  football: twitter  football: instagram  football: schedule  football: roster  football: news  golf  golf: facebook  golf: twitter  golf: instagram  golf: schedule  golf: roster  golf: news  ice hockey  ice hockey: facebook  ice hockey: twitter  ice hockey: instagram  ice hockey: schedule  ice hockey: roster  ice hockey: news  track and field  track and field: facebook  track and field: twitter  track and field: instagram  track and field: schedule  track and field: roster  track and field: news  basketball  basketball: facebook  basketball: twitter  basketball: instagram  basketball: schedule  basketball: roster  basketball: news  cross country  cross country: facebook  cross country: twitter  cross country: instagram  cross country: schedule  cross country: roster  cross country: news  golf  golf: facebook  golf: twitter  golf: instagram  golf: schedule  golf: roster  golf: news  gymnastics  gymnastics: facebook  gymnastics: twitter  gymnastics: instagram  gymnastics: schedule  gymnastics: roster  gymnastics: news  soccer  soccer: facebook  soccer: twitter  soccer: instagram  soccer: schedule  soccer: roster  soccer: news  softball  softball: facebook  softball: twitter  softball: instagram  softball: schedule  softball: roster  softball: news  tennis  tennis: facebook  tennis: twitter  tennis: instagram  tennis: schedule  tennis: roster  tennis: news  track and field  track and field: facebook  track and field: twitter  track and field: instagram  track and field: schedule  track and field: roster  track and field: news  volleyball  volleyball: facebook  volleyball: twitter  volleyball: instagram  volleyball: schedule  volleyball: roster  volleyball: news  cheer and stunt squad  cheer and stunt squad: facebook  cheer and stunt squad: twitter  cheer and stunt squad: instagram  cheer and stunt squad: schedule  cheer and stunt squad: roster  cheer and stunt squad: news  dance team  dance team: facebook  dance team: schedule  dance team: roster  dance team: news  blaze the blue devil  general news  esports  esports: schedule  esports: roster  esports: news  staff directory  welcome  annual report hilites  annual report hilites  athletes of the week  sports medicine  blue devil all-americans  blue devil all-americans  blue devil all-americans  blue devil awards  blue devil awards  blue devil awards  conference titles  directions  hall of fame  humanitarian award  media & sports info  media & sports info  media & sports info  media & sports info  media & sports info  media & sports info  mission/philosophy  ncaa equity report  quick facts  saac  ticket information  university recreation  university recreation  university recreation  university recreation  university recreation  university recreation  university recreation  uw-stout scholar-athletes  wiac scholar-athletes  job opportunities  staff directory  directions  parking  football tailgating  ticket information  fight song  photo galleries  blaze on facebook  game day promotions  blue devils on facebook  blue devils on twitter  blue devils on instagram  blue devils on youtube  live events  live video streaming  blue devils gear store  athletic alumni home  uw-stout alumni home  blue devil alumni spotlight  blue devil fund  baseball & softball complex  locker room campaign  staff directory  admissions  campus guide  directions  diii identity videos  diii identity videos  diii identity videos  facilities  financial aid  parking  virtual tour map  virtual tour video  you can play  medical checklist (new athletes)  baseball - m  basketball - m  basketball - w  cross country - m & w  football - m  golf - m  golf - w  gymnastics - w  ice hockey - m  soccer - w  softball - w  tennis - w  track & field - m & w  volleyball - w  uw-stout sports camps                                general  6/28/2018 8:04:00 am   sapiro to lead blue devil marketing and promotions              story links    menomonie (june 28, 2018) - as a member of the uw-stout track and field team competing in the pentathlon and heptathlon, emma sapiro became accustomed to juggling as many as seven different events during the course of a track meet.  now, sapiro will use her multi-faceted talents as the marketing and promotions coordinator for the uw-stout athletic department. sapiro will oversee the marketing initiatives and promotions of the 18 blue devils intercollegiate athletic programs, working with in-game promotions, fan engagement, the blue devil club, management of scoreboard and video board information and alumni relations."
