,school,grouping_var,term,url,present_absent,context
0,Eastern Washington University,st_reduce_hiring, halt hiring ,https://www.indeed.com/q-Eastern-Washington-l-Washington-State-jobs.html,0,NaN
0,Eastern Washington University,st_reduce_hiring, halt non-essential hiring ,https://www.insidehighered.com/news/2020/04/01/scores-colleges-announce-faculty-hiring-freezes-response-coronavirus,0,NaN
0,Eastern Washington University,st_reduce_hiring, halt non-essential hiring ,https://careers.usacares.org/spokane-wa/family-warming-center-community-support-staff/BF9DA1FB09BB448F829D0BB9FEC254E1/job/?vs=28,0,NaN
0,Eastern Washington University,st_reduce_hiring, hiring pause ,https://inside.ewu.edu/hr/apply-for-jobs/,0,NaN
0,Eastern Washington University,st_reduce_hiring, hiring pause ,https://library.wustl.edu/about/employment/,0,NaN
0,Eastern Washington University,st_reduce_hiring, pausing hiring ,https://inside.ewu.edu/hr/apply-for-jobs/,0,NaN
0,Eastern Washington University,st_reduce_hiring, pausing hiring ,https://www.indeed.com/q-Eastern-Washington-l-Washington-State-jobs.html,0,NaN
0,Eastern Washington University,st_reduce_hiring, freeze recruitment ,https://library.wustl.edu/about/employment/,0,NaN
0,Eastern Washington University,st_reduce_hiring, freeze recruitment ,https://inside.ewu.edu/hr/apply-for-jobs/,0,NaN
0,Eastern Washington University,st_reduce_hiring, suspend hiring ,https://inside.ewu.edu/hr/apply-for-jobs/,0,NaN
0,Eastern Washington University,st_reduce_hiring, suspend hiring ,https://www.ewu.edu/emergency/,0,NaN
0,Eastern Washington University,st_reduce_hiring, hiring chill ,https://www.insidehighered.com/news/2020/04/01/scores-colleges-announce-faculty-hiring-freezes-response-coronavirus,0,NaN
0,Eastern Washington University,st_reduce_hiring, hiring chill ,https://www.atlasobscura.com/things-to-do/washington,0,NaN
0,University of Wyoming,st_salary_promotion_freeze, freeze salary increases ,https://www.cachevalleydaily.com/news/archive/2020/03/25/compensation-increases-in-store-for-university-employees/,0,NaN
0,University of Wyoming,st_salary_promotion_freeze, freeze salary increases ,https://hr.osu.edu/services/compensation/amcp/,0,NaN
0,University of Wyoming,st_salary_promotion_freeze, no salary changes ,https://www.uwyo.edu/shser/corona-virus.html,0,NaN
0,University of Wyoming,st_salary_promotion_freeze, no salary changes ,http://www.uwyo.edu/reslife-dining/housing/residence_halls/admitted-students.html,0,NaN
0,University of Wyoming,st_salary_promotion_freeze, no merit increases ,https://www.usmd.edu/usm/adminfinance/hr/cola failed,NaN,NaN
0,University of Wyoming,st_salary_promotion_freeze, no merit increases ,http://provost.umich.edu/faculty/handbook/14/14.E.html,0,NaN
0,University of Wyoming,st_salary_promotion_freeze, pay freeze ,https://www.indeed.com/cmp/University-of-Wyoming/salaries,0,NaN
0,University of Wyoming,st_salary_promotion_freeze, pay freeze ,https://www.uwyo.edu/hr/classification-compensation/,0,NaN
0,University of Wyoming,st_salary_promotion_freeze, no raises ,https://law.justia.com/cases/federal/appellate-courts/ca10/18-8011/18-8011-2019-01-07.html,0,NaN
0,University of Wyoming,st_salary_promotion_freeze, no raises ,http://www.uwyo.edu/reportit/no-more/index.html,0,NaN
0,University of Wyoming,st_salary_promotion_freeze, no merit raises ,https://uh.edu/human-resources/compensation/merit/,0,NaN
0,University of Wyoming,st_salary_promotion_freeze, no merit raises ,https://hr.uiowa.edu/support/employee-relations/regent-merit-system-staff-afscme,0,NaN
0,University of Wyoming,st_salary_promotion_freeze, no pay raises ,https://law.justia.com/cases/federal/appellate-courts/ca10/18-8011/18-8011-2019-01-07.html,0,NaN
0,University of Wyoming,st_salary_promotion_freeze, no pay raises ,https://nomore.org/events/university-wyoming-no-week-events/,0,NaN
0,Bluefield State College,st_salary_promotion_freeze, freeze salary increases ,https://www.sacbee.com/news/politics-government/the-state-worker/article236422798.html,0,NaN
0,Bluefield State College,st_salary_promotion_freeze, no salary changes ,https://bluefieldstate.edu/tuition/tuition-and-fees,0,NaN
0,Bluefield State College,st_salary_promotion_freeze, no salary changes ,https://www.npr.org/sections/codeswitch/2013/10/18/236345546/the-whitest-historically-black-college-in-america,0,NaN
0,Bluefield State College,st_salary_promotion_freeze, pay freeze ,https://www.realcleareducation.com/articles/2020/05/15/colleges_that_receive_bailout_money_should_be_forced_to_cut_administrative_bloat_110420.html,0,NaN
0,Bluefield State College,st_salary_promotion_freeze, no raises ,https://www.npr.org/sections/codeswitch/2013/10/18/236345546/the-whitest-historically-black-college-in-america,0,NaN
0,Bluefield State College,st_salary_promotion_freeze, no pay raises ,https://www.npr.org/sections/codeswitch/2013/10/18/236345546/the-whitest-historically-black-college-in-america,0,NaN
0,Concord University,st_salary_promotion_freeze, freeze salary increases ,https://www.concordmonitor.com/After-state-budget-increase-University-System-of-New-Hampshire-votes-to-freeze-in-state-tuition-29828169,0,NaN
0,Concord University,st_salary_promotion_freeze, freeze salary increases ,https://vtdigger.org/2020/04/29/faculty-cuts-pay-reductions-considered-as-uvm-tightens-budget/,0,NaN
0,Concord University,st_salary_promotion_freeze, no salary changes ,https://www.concord.edu/Student-Life/Student-Health-Wellness/tobaccofree.aspx,0,NaN
0,Concord University,st_salary_promotion_freeze, no salary changes ,http://www.concordianonline.com/news/view.php/1026105/Dr-Boggess-Discusses-Changes,0,NaN
0,Concord University,st_salary_promotion_freeze, no merit increases ,https://www.concord.edu/Student-Life/Student-Health-Wellness/tobaccofree.aspx,0,NaN
0,Concord University,st_salary_promotion_freeze, pay freeze ,https://www.uhhospitals.org/myuhcare/pay-my-bill,0,NaN
0,Concord University,st_salary_promotion_freeze, pay freeze ,https://www.purdueglobal.edu/tuition-financial-aid/tuition-reduction/,0,NaN
0,Concord University,st_salary_promotion_freeze, no raises ,https://techcrunch.com/2018/10/30/concord-raises-25-million-for-its-contract-management-platform/,0,NaN
0,Concord University,st_salary_promotion_freeze, no raises ,https://www.musicbusinessworldwide.com/concord-raises-another-600m-via-j-p-morgan-placed-debt-offering/,0,NaN
0,Concord University,st_salary_promotion_freeze, no merit raises ,https://newsinteractive.post-gazette.com/small-private-colleges-struggling-to-succeed/,0,NaN
0,Concord University,st_salary_promotion_freeze, no pay raises ,https://www.concord.edu/Student-Life/Student-Health-Wellness/tobaccofree.aspx,0,NaN
0,Fairmont State University,st_salary_promotion_freeze, freeze salary increases ,https://www.fairmontstate.edu/adminfiscalaffairs/payroll,0,NaN
0,Fairmont State University,st_salary_promotion_freeze, freeze salary increases ,https://www.glassdoor.com/Salary/Fairmont-State-University-Salaries-E261596.htm,0,NaN
0,Fairmont State University,st_salary_promotion_freeze, no salary changes ,https://www.glassdoor.com/Salary/Fairmont-State-University-Salaries-E261596.htm,0,NaN
0,Fairmont State University,st_salary_promotion_freeze, pay freeze ,https://www.insidehighered.com/news/2020/04/13/public-colleges-face-looming-financial-blow-state-budget-cuts,0,NaN
0,Fairmont State University,st_salary_promotion_freeze, pay freeze ,https://www.wboy.com/news/health/coronavirus/amid-pandemic-wvu-medicine-announces-executive-pay-cuts-salary-guarantees-hiring-freeze-retirement-match-suspensions/,0,NaN
0,Fairmont State University,st_salary_promotion_freeze, no pay raises ,https://www.fairmontstate.edu/adminfiscalaffairs/payroll,0,NaN
0,Glenville State College,st_salary_promotion_freeze, freeze salary increases ,https://www.sacbee.com/news/politics-government/the-state-worker/article236422798.html,0,NaN
0,Glenville State College,st_salary_promotion_freeze, pay freeze ,https://www.tax.ny.gov/pit/property/exemption/index.htm,0,NaN
0,Glenville State College,st_salary_promotion_freeze, no raises ,https://therecorddelta.com/article/buckhannon-no-hit-by-elkins-in-7-0-setback,0,NaN
0,Glenville State College,st_salary_promotion_freeze, no pay raises ,https://www.tallahassee.com/story/news/2020/02/07/sign-election-year-gop-pushing-pay-raises-teachers-and-state-workers/4693189002/,0,NaN
0,Marshall University,st_salary_promotion_freeze, freeze salary increases ,https://money.cnn.com/2015/02/25/news/companies/tj-maxx-minimum-wage/,0,NaN
0,Marshall University,st_salary_promotion_freeze, freeze salary increases ,https://www.indeed.com/cmp/Marshalls/reviews?ftopic=paybenefits,0,NaN
0,Marshall University,st_salary_promotion_freeze, no salary changes ,https://herdzone.com/news/2020/8/25/need-to-know-details-for-marshall-home-football-games-this-season.aspx,0,NaN
0,Marshall University,st_salary_promotion_freeze, no merit increases ,https://www.washingtonpost.com/local/education/colleges-often-give-discounts-to-the-rich-but-heres-one-that-gave-up-on-merit-aid/2014/12/29/a15a0f22-6f3c-11e4-893f-86bd390a3340_story.html,0,NaN
0,Marshall University,st_salary_promotion_freeze, pay freeze ,https://www.marshall.edu/human-resources/job-opportunities/,0,NaN
0,Marshall University,st_salary_promotion_freeze, pay freeze ,https://www.wsaz.com/content/news/Temporary-pay-cuts-possible-for-some-Marshall-University-staff-571020921.html,0,NaN
0,Marshall University,st_salary_promotion_freeze, no raises ,http://www.pjstar.com/news/20180510/marshall-county-employees-to-get-raises?rssfeed=true,0,NaN
0,Marshall University,st_salary_promotion_freeze, no merit raises ,https://www.washingtonpost.com/local/education/colleges-often-give-discounts-to-the-rich-but-heres-one-that-gave-up-on-merit-aid/2014/12/29/a15a0f22-6f3c-11e4-893f-86bd390a3340_story.html,0,NaN
0,Marshall University,st_salary_promotion_freeze, no pay raises ,https://money.cnn.com/2015/02/25/news/companies/tj-maxx-minimum-wage/,0,NaN
0,Shepherd University,st_salary_promotion_freeze, freeze salary increases ,https://www.liberty.edu/index.cfm?PID=18495&mid=339614,0,NaN
0,Shepherd University,st_salary_promotion_freeze, freeze salary increases ,https://www.seattletimes.com/education-lab/is-a-college-tuition-freeze-likely/,0,NaN
0,Shepherd University,st_salary_promotion_freeze, no salary changes ,https://www.shepherd.edu/for-employees/,0,NaN
0,Shepherd University,st_salary_promotion_freeze, no merit increases ,https://www.aaup.org/issues/appointments-promotions-discipline/faculty-misconduct-and-discipline-2005,0,NaN
0,Shepherd University,st_salary_promotion_freeze, pay freeze ,https://www.shepherd.edu/hr,0,NaN
0,Shepherd University,st_salary_promotion_freeze, pay freeze ,https://www.indeed.com/cmp/Shepherd-University/reviews?fcountry=US&floc=Shepherdstown%2C+WV,0,NaN
0,Shepherd University,st_salary_promotion_freeze, no raises ,https://www.youtube.com/watch?v=DEkPPpHMJbw,0,NaN
0,Shepherd University,st_salary_promotion_freeze, no raises ,https://www.quora.com/How-do-I-raise-my-German-Shepherd-to-be-a-gentle-giant,0,NaN
0,Shepherd University,st_salary_promotion_freeze, no merit raises ,https://www.aaup.org/issues/appointments-promotions-discipline/faculty-misconduct-and-discipline-2005,0,NaN
0,Shepherd University,st_salary_promotion_freeze, no pay raises ,https://www.trulia.com/c/wv/shepherdstown/2-bed-1-5-bath-850-56-old-martinsburg-rd-shepherdstown-wv-25443--2353258223,0,NaN
0,West Liberty University,st_salary_promotion_freeze, freeze salary increases ,https://www.theatlantic.com/magazine/archive/2020/04/mitch-daniels-purdue/606772/,0,NaN
0,West Liberty University,st_salary_promotion_freeze, freeze salary increases ,https://www.the-scientist.com/news-opinion/universities-issue-hiring-freezes-in-response-to-covid-19-67334,0,NaN
0,West Liberty University,st_salary_promotion_freeze, no salary changes ,https://www.liberty.edu/champion/2018/02/response-student-government-senate/,0,NaN
0,West Liberty University,st_salary_promotion_freeze, pay freeze ,https://westliberty.edu/business-office/payroll/payroll-calendar/,0,NaN
0,West Liberty University,st_salary_promotion_freeze, pay freeze ,https://newsadvance.com/sports/college/liberty_university/freeze-liberty-agree-on-contract-extension/article_a2637844-e39a-5a25-b733-4dbd95a913d1.html,0,NaN
0,West Liberty University,st_salary_promotion_freeze, no raises ,https://westliberty.edu/thetrumpet/2016/04/02/dry-campus-rule-important-student-safety/,0,NaN
0,West Liberty University,st_salary_promotion_freeze, no pay raises ,https://westliberty.edu/thetrumpet/2016/04/02/dry-campus-rule-important-student-safety/,0,NaN
0,West Virginia University at Parkersburg,st_salary_promotion_freeze, freeze salary increases ,https://faculty.wvu.edu/faculty-handbook/faculty-salary-and-benefits,0,NaN
0,West Virginia University at Parkersburg,st_salary_promotion_freeze, freeze salary increases ,https://www.thedaonline.com/news/top-base-salaries-for-wvu-employees/article_33aaea9e-229f-11e9-9654-cf53f1a4c1ed.html,0,NaN
0,West Virginia University at Parkersburg,st_salary_promotion_freeze, no salary changes ,https://faculty.wvu.edu/faculty-handbook/faculty-salary-and-benefits,0,NaN
0,West Virginia University at Parkersburg,st_salary_promotion_freeze, no salary changes ,https://www.indeed.com/cmp/West-Virginia-University/salaries/Assistant-Professor/Morgantown-WV,0,NaN
0,West Virginia University at Parkersburg,st_salary_promotion_freeze, no merit increases ,https://financialaid.wvu.edu/home/scholarships/freshmen/non-residents,0,NaN
0,West Virginia University at Parkersburg,st_salary_promotion_freeze, no merit increases ,https://admissions.wvu.edu/cost-and-aid/scholarship-chart,0,NaN
0,West Virginia University at Parkersburg,st_salary_promotion_freeze, pay freeze ,https://www.wvu.edu/,0,NaN
0,West Virginia University at Parkersburg,st_salary_promotion_freeze, pay freeze ,https://admissions.wvu.edu/,0,NaN
0,West Virginia University at Parkersburg,st_salary_promotion_freeze, no raises ,https://admissions.wvu.edu/raise-me,0,NaN
0,West Virginia University at Parkersburg,st_salary_promotion_freeze, no raises ,https://www.wvu.edu/,0,NaN
0,West Virginia University at Parkersburg,st_salary_promotion_freeze, no merit raises ,https://financialaid.wvu.edu/home/scholarships,0,NaN
0,West Virginia University at Parkersburg,st_salary_promotion_freeze, no merit raises ,https://policies.wvu.edu/finalized-bog-rules/bog-talent-and-culture-3-7-annual-increment,0,NaN
0,West Virginia University at Parkersburg,st_salary_promotion_freeze, no pay raises ,https://studentaccounts.wvu.edu/payment,0,NaN
0,West Virginia University at Parkersburg,st_salary_promotion_freeze, no pay raises ,https://faculty.wvu.edu/faculty-handbook/faculty-salary-and-benefits,0,NaN
0,West Virginia University Institute of Technology,st_salary_promotion_freeze, freeze salary increases ,https://faculty.wvu.edu/faculty-handbook/faculty-salary-and-benefits,0,NaN
0,West Virginia University Institute of Technology,st_salary_promotion_freeze, freeze salary increases ,https://www.wvu.edu/,0,NaN
0,West Virginia University Institute of Technology,st_salary_promotion_freeze, no salary changes ,https://financialaid.wvu.edu/home/scholarships/freshmen/non-residents,0,NaN
0,West Virginia University Institute of Technology,st_salary_promotion_freeze, no salary changes ,https://www.wvu.edu/,0,NaN
0,West Virginia University Institute of Technology,st_salary_promotion_freeze, no merit increases ,https://financialaid.wvu.edu/home/scholarships/freshmen/non-residents,0,NaN
0,West Virginia University Institute of Technology,st_salary_promotion_freeze, no merit increases ,https://www.wvu.edu/,0,NaN
0,West Virginia University Institute of Technology,st_salary_promotion_freeze, pay freeze ,https://www.wvu.edu/,0,NaN
0,West Virginia University Institute of Technology,st_salary_promotion_freeze, pay freeze ,https://medicine.hsc.wvu.edu/eye/,0,NaN
0,West Virginia University Institute of Technology,st_salary_promotion_freeze, no raises ,https://financialaid.wvu.edu/home/scholarships/freshmen/non-residents,0,NaN
0,West Virginia University Institute of Technology,st_salary_promotion_freeze, no raises ,https://pt-br.facebook.com/WVUInstituteofTechnology/posts/wvu-tech-womens-volleyball-team-raised-34260-for-the-camc-breast-center-during-t/2099301713416892/,0,NaN
0,West Virginia University Institute of Technology,st_salary_promotion_freeze, no merit raises ,https://financialaid.wvu.edu/home/scholarships/freshmen/non-residents,0,NaN
0,West Virginia University Institute of Technology,st_salary_promotion_freeze, no merit raises ,https://admissions.wvu.edu/cost-and-aid/scholarship-chart,0,NaN
0,West Virginia University Institute of Technology,st_salary_promotion_freeze, no pay raises ,https://financialaid.wvu.edu/home/scholarships/freshmen/non-residents,0,NaN
0,West Virginia University Institute of Technology,st_salary_promotion_freeze, no pay raises ,https://www.wvu.edu/,0,NaN
0,Potomac State College of West Virginia University,st_salary_promotion_freeze, freeze salary increases ,https://www.potomacstatecollege.edu/about/job-opportunities,0,NaN
0,Potomac State College of West Virginia University,st_salary_promotion_freeze, freeze salary increases ,https://wvutoday.wvu.edu/stories/2019/04/12/west-virginia-university-approves-minimal-tuition-and-fee-increase-for-2019-20,0,NaN
0,Potomac State College of West Virginia University,st_salary_promotion_freeze, no salary changes ,https://www.potomacstatecollege.edu/,0,NaN
0,Potomac State College of West Virginia University,st_salary_promotion_freeze, no salary changes ,https://admissions.potomacstatecollege.edu/apply,0,NaN
0,Potomac State College of West Virginia University,st_salary_promotion_freeze, no merit increases ,https://www.potomacstatecollege.edu/about/job-opportunities,0,NaN
0,Potomac State College of West Virginia University,st_salary_promotion_freeze, no merit increases ,https://admissions.potomacstatecollege.edu/,0,NaN
0,Potomac State College of West Virginia University,st_salary_promotion_freeze, pay freeze ,https://www.potomacstatecollege.edu/,0,NaN
0,Potomac State College of West Virginia University,st_salary_promotion_freeze, pay freeze ,https://admissions.potomacstatecollege.edu/,0,NaN
0,Potomac State College of West Virginia University,st_salary_promotion_freeze, no raises ,https://www.potomacstatecollege.edu/,0,NaN
0,Potomac State College of West Virginia University,st_salary_promotion_freeze, no raises ,https://admissions.potomacstatecollege.edu/,0,NaN
0,Potomac State College of West Virginia University,st_salary_promotion_freeze, no merit raises ,https://www.potomacstatecollege.edu/,0,NaN
0,Potomac State College of West Virginia University,st_salary_promotion_freeze, no merit raises ,https://admissions.potomacstatecollege.edu/,0,NaN
0,Potomac State College of West Virginia University,st_salary_promotion_freeze, no pay raises ,https://www.potomacstatecollege.edu/about/job-opportunities,0,NaN
0,West Virginia State University,st_salary_promotion_freeze, freeze salary increases ,https://wvutoday.wvu.edu/stories/2019/04/12/west-virginia-university-approves-minimal-tuition-and-fee-increase-for-2019-20,0,NaN
0,West Virginia State University,st_salary_promotion_freeze, freeze salary increases ,https://votespotter.com/community/post/2018/03/23/State-Employee-Pay-Raise-Hits-West-Virginia-Budget,0,NaN
0,West Virginia State University,st_salary_promotion_freeze, no salary changes ,https://financialaid.wvu.edu/home/scholarships/freshmen/non-residents,0,NaN
0,West Virginia State University,st_salary_promotion_freeze, no merit increases ,https://financialaid.wvu.edu/home/scholarships/freshmen/non-residents,0,NaN
0,West Virginia State University,st_salary_promotion_freeze, pay freeze ,https://www.wvstateu.edu/about/administration/human-resources.aspx,0,NaN
0,West Virginia State University,st_salary_promotion_freeze, pay freeze ,https://www.wv.gov/,0,NaN
0,West Virginia State University,st_salary_promotion_freeze, no raises ,https://www.wsaz.com/content/news/Pay-raise-bill-passes-WVa-Senate-472366623.html,0,NaN
0,West Virginia State University,st_salary_promotion_freeze, no merit raises ,https://financialaid.wvu.edu/home/scholarships/freshmen/non-residents,0,NaN
0,West Virginia State University,st_salary_promotion_freeze, no pay raises ,https://www.wvgazettemail.com/news/legislative_session/flat-state-budget-plan-includes-no-pay-raises-or-major-new-initiatives/article_739c5e3e-0fad-5138-8bf0-b3c49affe1f8.html,1,"                                                                   'flat' state budget plan includes no pay raises or major new initiatives      by phil kabler
staff writer              phil kabler  s"
0,Central Washington University,st_salary_promotion_freeze, freeze salary increases ,https://www.cwu.edu/resources-reports/cwup-6-50-compensation,0,NaN
0,Central Washington University,st_salary_promotion_freeze, freeze salary increases ,https://www.bostonglobe.com/metro/2014/06/10/suffolk-university-freeze-pay-amid-decline-budgeted-revenue/2L8LUMhtsRV519mPfzZ8nK/story.html,0,NaN
0,Central Washington University,st_salary_promotion_freeze, no salary changes ,https://www.cwu.edu/dining/residential-meal-plans,0,NaN
0,Central Washington University,st_salary_promotion_freeze, no salary changes ,https://www.spokesman.com/stories/2020/mar/26/7000-sign-petition-asking-wsu-to-partially-refund-/,0,NaN
0,Central Washington University,st_salary_promotion_freeze, no merit increases ,https://www.seattletimes.com/seattle-news/gop-lawmaker-attacks-central-washington-university-ahead-of-investigation-into-his-conduct/,0,NaN
0,Central Washington University,st_salary_promotion_freeze, no merit increases ,https://www.insidehighered.com/news/2020/05/18/coronavirus-live-updates-archive-may-18-may-24,0,NaN
0,Central Washington University,st_salary_promotion_freeze, pay freeze ,https://www.cwu.edu/exempt-employees-salary-freeze,0,NaN
0,Central Washington University,st_salary_promotion_freeze, pay freeze ,https://careers.cwu.edu/,0,NaN
0,Central Washington University,st_salary_promotion_freeze, no raises ,https://law.justia.com/cases/federal/appellate-courts/ca9/18-36020/18-36020-2019-09-26.html,0,NaN
0,Central Washington University,st_salary_promotion_freeze, no raises ,https://www.seattletimes.com/seattle-news/gop-lawmaker-attacks-central-washington-university-ahead-of-investigation-into-his-conduct/,0,NaN
0,Central Washington University,st_salary_promotion_freeze, no merit raises ,https://law.justia.com/cases/federal/district-courts/washington/wawdce/2:2017cv01262/249102/22/,0,NaN
0,Central Washington University,st_salary_promotion_freeze, no merit raises ,https://www.insidehighered.com/news/2020/05/18/coronavirus-live-updates-archive-may-18-may-24,0,NaN
0,Central Washington University,st_salary_promotion_freeze, no pay raises ,https://law.justia.com/cases/federal/appellate-courts/ca9/18-36020/18-36020-2019-09-26.html,0,NaN
0,Central Washington University,st_salary_promotion_freeze, no pay raises ,https://www.seattletimes.com/seattle-news/gop-lawmaker-attacks-central-washington-university-ahead-of-investigation-into-his-conduct/,0,NaN
0,Eastern Washington University,st_salary_promotion_freeze, freeze salary increases ,https://squareup.com/us/en/townsquare/guide-to-washington-minimum-wage,0,NaN
0,Eastern Washington University,st_salary_promotion_freeze, freeze salary increases ,https://ofm.wa.gov/state-human-resources/workforce-data-planning/workforce-data-trends/compensation/wage-adjustments-and-salary-increases,0,NaN
0,Eastern Washington University,st_salary_promotion_freeze, no salary changes ,https://www.spokesman.com/tags/eastern-washington-university/,0,NaN
0,Eastern Washington University,st_salary_promotion_freeze, no salary changes ,https://www.ewu.edu/coronavirus/,0,NaN
0,Eastern Washington University,st_salary_promotion_freeze, no merit increases ,https://www.ewu.edu/coronavirus/,0,NaN
0,Eastern Washington University,st_salary_promotion_freeze, no merit increases ,https://www.seattletimes.com/education-lab/could-you-go-to-college-tuition-free-in-washington-heres-how-to-find-out/,0,NaN
0,Eastern Washington University,st_salary_promotion_freeze, pay freeze ,https://inside.ewu.edu/financialservices/payment-plans/,0,NaN
0,Eastern Washington University,st_salary_promotion_freeze, pay freeze ,https://www.cwu.edu/exempt-employees-salary-freeze,0,NaN
0,Eastern Washington University,st_salary_promotion_freeze, no raises ,https://law.justia.com/cases/federal/appellate-courts/ca9/11-35038/11-35038-2012-06-12.html,0,NaN
0,Eastern Washington University,st_salary_promotion_freeze, no raises ,https://www.spokesman.com/stories/2020/mar/05/no-mans-land-film-festival-returns-to-spokane-for-/,0,NaN
0,Eastern Washington University,st_salary_promotion_freeze, no merit raises ,https://www.insidehighered.com/news/2020/05/18/coronavirus-live-updates-archive-may-18-may-24,0,NaN
0,Eastern Washington University,st_salary_promotion_freeze, no merit raises ,https://www.spokesman.com/stories/2020/feb/17/eastern-washington-university-faculty-members-prop/,0,NaN
0,Eastern Washington University,st_salary_promotion_freeze, no pay raises ,https://www.spokesman.com/stories/2020/mar/05/no-mans-land-film-festival-returns-to-spokane-for-/,0,NaN
0,Eastern Washington University,st_salary_promotion_freeze, no pay raises ,https://law.justia.com/cases/federal/appellate-courts/ca9/11-35038/11-35038-2012-06-12.html,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, pay cuts ,http://www.uwyo.edu/uw/news/uw-in-the-news/2020/04/uw-in-the-news.html,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, pay cuts ,https://www.emich.edu/budget-impact/other-universities-budget-cut-announcements/index.php,1,"g coronavirus  5/4:  ohio university cuts 140 positions  5/2: university of missouri making layoffs, pay cuts due to budget shortfall  5/1:  ou lays off 140 union employees; more cuts to come  5/1: po"
0,University of Wyoming,st_reduce_staff_and_faculty_support, pay cuts ,https://www.emich.edu/budget-impact/other-universities-budget-cut-announcements/index.php,1,"most of miami's contingent teachers told contracts won't be renewed, group says  4/17: furloughs and pay cuts set for staff, faculty at university of arizona  4/16: valparaiso university furloughs 200"
0,University of Wyoming,st_reduce_staff_and_faculty_support, salary reductions ,https://www.insidehighered.com/news/2016/09/09/university-wyoming-faces-more-budget-crunch,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, salary reductions ,https://trib.com/sports/college/wyoming/wyoming-ad-tom-burman-is-taking-a-pay-cut-will-coaches-be-required-to-follow/article_4826d880-db33-5890-8fee-9384f8f52803.html,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, reduce benefits ,https://www.ibo.org/benefits/benefits-for-universities/,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, reduce benefits ,https://www.oecd.org/newsroom/benefits-of-university-education-remain-high-but-vary-widely-across-fields-of-study.htm,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, reduce perks ,https://liv.corporateperks.com/,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, reduce perks ,https://www.gla.ac.uk/myglasgow/staff/benefits/,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, eliminate staff support programs ,https://www.urmc.rochester.edu/eap.aspx,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, eliminate staff support programs ,https://www.northwestern.edu/hr/benefits/well-being/programs/employee-assistance-program/,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, reduce bonuses ,https://www.ukfcurewards.org/,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, reduce bonuses ,https://www.tuitionrewards.com/,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, decreases pay ,https://www.epcor.org/wcm/Education/epu.aspx,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, decreases pay ,https://controller.richmond.edu/tuition/pay/index.html,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, wage decrease ,https://trib.com/business/energy/wyoming-wage-gap-narrows-slightly/article_857d1b25-e020-5eb4-b7c7-a87465155f08.html,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, wage decrease ,https://www.colorado.edu/registrar/students/registration/register/drop,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, reduced wages ,https://ucannualwage.ucop.edu/,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, reduced wages ,http://www.uwyo.edu/admissions/scholarships/non-residents/wue.html,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, reduction of benefits ,https://www.insidehighered.com/news/2016/09/09/university-wyoming-faces-more-budget-crunch,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, reduction of benefits ,https://www.ibo.org/benefits/benefits-for-universities/,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, eliminate health benefits ,https://health.uni.edu/insurance,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, eliminate health benefits ,https://www.ummedicareadvantage.org/,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, suspend retirement contributions ,https://ucnet.universityofcalifornia.edu/compensation-and-benefits/retirement-benefits/ucrs/index.html,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, suspend retirement contributions ,http://www.rochester.edu/working/hr/benefits/retirement/,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, suspend 401k ,http://www.rochester.edu/working/hr/benefits/retirement/,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, suspend 401k ,https://www.irs.gov/retirement-plans/one-participant-401k-plans,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, cut benefits ,https://www.ibo.org/benefits/benefits-for-universities/,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, cut benefits ,https://www.oecd.org/newsroom/benefits-of-university-education-remain-high-but-vary-widely-across-fields-of-study.htm,0,NaN
0,University of Wyoming,st_reduce_staff_and_faculty_support, cut staff support ,https://www.insidehighered.com/news/2019/03/28/university-wyoming-again-looking-leader-after-surprise-firing,0,NaN
